author_handle,content,published_at,like_count,reply_count,parent_id,is_reply
@boza5382,안되는 사람들은 왜 안되고 유튜브만 하고 있는지 알겠네 ㅋㅋㅋㅋ,2025-06-28T04:47:43Z,0,0.0,,False
@레오의그림이야기,에효 천수야!,2024-11-24T01:42:35Z,0,0.0,,False
@화로-e1b,일오팔 갑자기 나와서 놀랐네,2024-12-15T05:43:16Z,0,0.0,,False
@harcayo,누가 이천수좀 치워라,2025-03-26T15:37:16Z,0,0.0,,False
@charactorpremium1843,"죄송한데 ,,,, 이런 이벤트가 우리나라 축구발전에 어떤 도움이 되나요 ? 언제쯤 우리나라도 월드컵 결승에서 볼 수 있을까요 ....동네에서 축구약속으로 바쁜 아이들을 볼수 있을까요 그냥 혼자 넋두리입니다 ㅠ",2024-11-30T05:40:16Z,1,1.0,,False
@훈찐-e5e,우리나라 축구발전하라고 만든 영상이아니라 축구를 좋아하는 사람들에게 흥미로운 컨텐츠를 만든것입니다.,2024-11-30T11:06:18Z,0,,UgzD0PrST7LAO7T2f_54AaABAg,True
@요네v12,축구예능 뜨니깐 여기저기 다 만드네,2025-06-06T21:35:38Z,0,0.0,,False
@김주생-y9n,과거 멕시코 생각 나네,2025-06-07T16:20:27Z,0,0.0,,False
@Rockerhuni,범신 ❤❤❤,2024-11-26T10:40:53Z,0,0.0,,False
@MIZ웨이,사심이 들어간 심사구만,2026-04-21T05:07:34Z,0,0.0,,False
@Stevenp1928,"<a href=""https://www.youtube.com/watch?v=hJ9epllkD-s&amp;t=911"">15:11</a> ?..",2026-02-08T12:02:46Z,0,0.0,,False
@김재원-y7o,웅재형 ㅠㅠㅠㅠ,2024-11-23T14:47:28Z,1,0.0,,False
@Utk-g2y,이미 뭐 정해 놓고 하는거 아니냐 저정도면  못한 사람은 탈락이고 똑같이 못했는데 별 핑계 다대면서 그라운드가 어쩌고     2라운드에서는 보여달라는둥   그럴거면 떨어트린 사람들도 2라운드에서 보여줄 수 있는 사람이 있을 수 도 있지   이런데서도 학연 지연 다 따지고있네,2026-04-21T10:32:10Z,0,0.0,,False
@마추픽추-y3o,천수 슬금슬금 낯짝보이는구나 ㅋ,2024-11-25T07:23:19Z,0,0.0,,False
@쵸이쵸이-x9k,재밌당ㅋㅋ,2024-12-01T05:07:49Z,0,0.0,,False
@hihijmk,이천수는 뭐지~~~원희룡이가 안챙겨주나~~,2024-11-27T05:01:28Z,1,0.0,,False
@kumarpandey216,"슛, 슛, 슛 이면 허정무가 와야하는거아녀?ㅋㅋㅋ",2024-11-22T16:00:39Z,0,0.0,,False
@whgur1324,리브는 ㅋㅋㅋㅋㅋㅋ 그냥 인맥 축구 ㅋㅋㅋ,2024-11-23T17:22:02Z,0,0.0,,False
@sermeyu,우어 ㅋㅋ 슈팅 서바이벌이라닠ㅋ,2024-11-22T22:07:37Z,1,0.0,,False
@낮부터내린비-p4f,이천수 ..`.`. 참 가관이다... ` 아직도 내란당을...ㅋㅋㅋㅋ <br>인생 험난해 지겠다...<br>뭐가 뭔지도 모르고...까불지 말고 하던거나 해라...<br>여기도 저기도 환영 못 받는 인생...이제 고만하고... 한 곳에서라도 복 받으려 노력해라. !!!,2025-07-11T10:33:21Z,0,0.0,,False
@기백찬-g7y,방송은 재밌는데 천수는..,2024-11-24T06:14:10Z,0,0.0,,False
@FilmoreDoyoonKim,이찬수! 이천수형 안녕 저는 김도윤이라고 합니다 넘 재밌네요 이런 축구 ㅋㅋ 전 베컴킥을 익혔어요 하지만 형은 베컴킥을 할 줄 모르잖아요?핳하핳핳하핳핳뱅쉰,2024-12-01T00:13:41Z,1,1.0,,False
@FilmoreDoyoonKim,hahahah beckham kicker i am hahahahhaa bangsin,2024-12-01T00:14:03Z,1,,UgypUzBUYAGf1FCjel54AaABAg,True
@동해바다-o3y,"<a href=""https://www.youtube.com/watch?v=hJ9epllkD-s&amp;t=1938"">32:18</a>",2024-11-24T02:13:02Z,0,0.0,,False
@홀스갓,혀컴형님 베컴에 과민반응 하시네,2024-11-24T03:44:00Z,0,0.0,,False
@keetaepark3661,형컴 와..,2024-11-23T09:26:04Z,0,0.0,,False
@RF.Uchiha.madara,"봐로 요새 애들 축구를 너무못하잖아......박지성 시대 때에는 공잘차는 학생들 일반인들 진짜 많았는데;; 청소년들 무회전이든 낮은 슛,베컴처럼 인사이드 좋은 애들 천지였는데 진짜 파워풀있게 다때렸다.;; 팀단도 많고ㅋㅋ......이제는 축구에 관심이 떨어져나가고 성인들도 촌동네 축구 실력이네. 입문 중학생 실력정도? 나이 많은 사람들이 붙는다.ㅋㅋ",2025-01-25T21:41:30Z,0,0.0,,False
@근육맨-c3b,기다려!!,2025-03-31T13:00:43Z,0,0.0,,False
@군령산맥-e5j,"리춘수, 정몽규, 홍명보 는 좀...",2024-11-24T10:09:22Z,0,0.0,,False
@영일아어디가,이상협형을위한 컨텐이네 ㅋ,2024-11-22T11:33:57Z,0,0.0,,False
@DontAsktoMe-yo,"아는 선출이라고 이호는 뽑고, 나머지 실수한애들은 안뽑는건 뭐냐",2024-12-07T04:35:12Z,0,0.0,,False
@sasaki-e1y,전부 힘있게 보일려고 힘만 주구장창 줘서 치니 슛이 안들어가 ㅋㅋ,2024-11-27T11:57:08Z,0,0.0,,False
@신상균-h9n,이턴슈는 정치인?,2024-11-26T05:19:00Z,0,0.0,,False
@아홉열,JK 안나와서 아쉽네,2024-11-24T13:37:10Z,2,0.0,,False
@rlarltkd18,이천수 아직도 방송에 나오냐?,2024-12-16T04:54:26Z,0,0.0,,False
@전쟁의시대,아~ 이천수 나오는거네... 정말 싫어,2025-04-16T13:52:12Z,1,0.0,,False
@줜이가-l9q,Jk.아트사커 왜 안나옴,2024-12-01T15:41:36Z,0,0.0,,False
@MrPARK-v3u,"천수히룡이., ., , , , ,   , .",2024-11-26T04:30:20Z,0,0.0,,False
@miroslav5834,김우홍은 예전 레알 그 김우홍임?,2024-11-28T06:20:22Z,0,0.0,,False
@user-bs3fk9tt2b,이호 제이풋볼 뽑는거보고 바로껏다 인맥축구하네 또,2024-11-23T21:22:27Z,0,0.0,,False
@김헨리-t1x,이거 2화 언제나와여 ??,2024-11-23T18:40:38Z,0,0.0,,False
@JJVee427,정치인은 좀 안나왔음 좋겠다...,2024-11-30T16:30:33Z,1,0.0,,False
@맨유앰버서더,16분까지봤는데.. 결국 인맥축구네. 껐음.,2024-11-22T16:01:09Z,2,0.0,,False
@eunkookpark3934,이천수 선거운동안하나?,2024-11-27T21:58:40Z,2,0.0,,False
@최석호-w6z,천수야  원희룡 깜빵가겠다.<br>언넝가서 도와줘라. ㅋ,2025-07-21T11:25:48Z,1,0.0,,False
@독도대한,천수 저놈만 보면 희룡이가 솬대넼ㅋ,2025-06-01T05:32:55Z,0,0.0,,False
@한오랫동안,수진아 발라드할 생각없니?<br>발라드 데뷔해서 발라드림으로 와줘 제발,2024-11-24T00:25:44Z,0,0.0,,False
@parkcarrot,206호 퇴실ㅋㅋㅋㅋㅋ,2024-11-22T14:16:24Z,2,0.0,,False
@에이고야,박주호가 나가야지 멋지게 골넣었는데,2025-09-29T16:51:55Z,0,0.0,,False
@용용이-q4z,개똥볼로차는데 그냥 가능성잇다는 기준으로 다뽑아버리네,2024-11-25T03:15:28Z,1,0.0,,False
@mika미카,이거 사실상 축구크리에이터들 나락가는컨텐츠아니냐?ㅋㅋㅋ,2024-11-23T03:11:44Z,0,0.0,,False
@cdh004900,이천수는~~쫌,2024-11-28T15:01:58Z,2,0.0,,False
@쿠키좋아1004,역시 케이리그,2025-07-26T04:14:37Z,0,0.0,,False
@haruhae7033,이천수만 안나왔으면 봤을텐데 이천수 나오니 보기 싫네,2024-11-30T04:58:52Z,1,0.0,,False
@TV-nv4jw,jk 섭외 실패했구나!,2025-07-28T23:46:56Z,1,0.0,,False
@user-jaejini,오팔이형 뭐얔ㅋㅋ,2024-11-22T12:19:49Z,0,0.0,,False
@LuckyGood-bv6pj,블라인드심사해야지 이래서 국대감독은 한국사람은 안되는거지 테스트를 뭐하러함 이럴려면,2024-11-29T18:40:51Z,0,0.0,,False
@우주평화-u3k,진우 넘 귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-23T00:22:48Z,1,0.0,,False
@김시성-u9w,천수 멍 ㅓㅇ이 왜 나왔니???,2024-11-26T05:02:31Z,0,0.0,,False
@사이공-y6b,천수야 원희룡. 어디갔냐?,2024-11-30T04:56:02Z,2,0.0,,False
@koreanum1913,여성 참가자들이 대체로 맘에 드네. 심사 위원 니네들 개인적으로 연락하면 알지?,2024-11-23T23:14:17Z,0,0.0,,False
@TrGD-cj4lw,원희룡은 안나오나요?,2024-11-28T13:38:06Z,2,0.0,,False
@mm2085-i6i,이천수 선수 방송 다시 낭오나요. 반갑네요.<br>그때 원희룡과 함께 나오던 모습은 영 안어울리던데요.<br>다신 그런거 하지마세요. 우리가 기억하는 이천수 선수로 영원하기를...^^,2024-11-24T09:41:55Z,0,0.0,,False
@rmfjdrjdksldi12,천수형은 볼때마다 말투가 참…,2024-11-23T17:37:57Z,0,0.0,,False
@Solomon31639,찬수는 안나왔음 한다.,2024-11-29T23:32:23Z,1,0.0,,False
@통도수,이천수는 희롱이나 따라다니지.,2024-11-25T10:34:42Z,0,0.0,,False
@경찰청쇠창살-t5u,수꼴 이천수는 왜 계속 나오는거야. 정치질이나 더 하지.,2025-04-05T11:53:08Z,1,0.0,,False
@조까-e4y,키퍼가없는게좀 아쉽네,2024-12-02T15:56:22Z,0,0.0,,False
@이너피스-v3u,와 형컴 ㅁㅊ,2024-11-26T12:00:30Z,0,0.0,,False
@KS_ENTer,이천룡이는 좀 출연좀 시키지 마시죠... 거북합니다..,2024-11-27T03:29:47Z,1,0.0,,False
@hjkwak13,아 겁나 웃기네 헤딩슛ㅋㅋㅋㅋ,2024-11-23T07:06:45Z,1,0.0,,False
@hongju7535,오팔이형.. 팔꿈치 괜찮지?,2024-11-28T14:32:55Z,0,0.0,,False
@브르르랏,이천수 슬슬 기어쳐나오네.<br>가서 희룡이나 따라다녀,2024-11-30T13:04:13Z,2,0.0,,False
@백제대통령l-h9l,이쩐수는 들어가라..,2024-11-26T02:54:16Z,0,0.0,,False
@희로애락앤롤,와 고퀄 ㄷㄷ 카메라 기술 무엇?,2024-11-25T03:41:46Z,0,0.0,,False
@dklee4343,프로가 왜 나오나....,2025-01-26T13:44:02Z,0,0.0,,False
@hero0jin,이천수 겁나 싫어.,2026-01-03T10:47:28Z,1,0.0,,False
@this5885,이근호는 대체 무슨자격으로 나온건지....,2024-11-24T05:18:19Z,0,0.0,,False
@인성에어컨,천수는 무슨 낮짝으로 나오는겨,2024-11-24T05:34:10Z,0,0.0,,False
@Gazeang,진짜 방송이라는 게 사고쳐도 잠잠하다 다시 나와도 반겨주니까 ㅋㅋㅋㅋ 의식수준 떨어지는 이 나라에 딱인듯,2024-11-30T14:47:44Z,1,0.0,,False
@고장안나게,천수땜에 삭제함,2024-11-30T07:10:55Z,1,0.0,,False
@Dog4_Z,"<a href=""https://www.youtube.com/watch?v=hJ9epllkD-s&amp;t=392"">6:32</a>",2024-11-24T11:39:47Z,0,0.0,,False
@sangheili6734,심사기준이 이리 들쭉날쭉이어서야 서바이벌로서 무슨 의미가 있나?,2024-11-24T01:35:51Z,2,0.0,,False
@이기자-u6n,이천수놈 안 보고 싶당~ <br>저거만 안 나오면 최고인뎅~ㅋㅋ,2024-11-30T02:00:01Z,1,0.0,,False
@user-dw무한정,이천수 원희룡이 비서로 갈 줄 알았는데. . 짤렸구나?,2024-12-03T04:51:24Z,0,0.0,,False
@AaA-d2r1x,화질이 ai 같다 ㅋㅋ,2025-09-04T14:14:00Z,0,0.0,,False
@Bonghwang-u5t,아는 사람 뽀기 대회네,2025-06-09T23:15:43Z,0,0.0,,False
@준석박-i7v,형컴ㄷㄷㄷ 이거<br>형컴vs미친왼발,2024-11-22T12:59:20Z,1,0.0,,False
@하늘-s7,천수야 운동선수에서 예능인 됬으면 예능만 해라.정치 하지말고~너 좋아하는 사람들 실망 시키지마라~,2024-11-24T21:02:31Z,0,0.0,,False
@sdaaaa-hz4xd,진서야 원래 더 잘 때리잖아 ㄲㅂ,2024-11-28T13:00:15Z,0,0.0,,False
@메롱-n2l,어떤 게 1억뷰 슈팅인 거죠?,2024-12-05T03:55:09Z,1,0.0,,False
@minsooyoon8344,ㅋㅋㅋ 이천수가 나오네... 이제 정치 안하나?,2024-11-27T03:48:47Z,1,0.0,,False
@오병권-p2m,천수. 이제 정치꼬붕안하나??,2024-11-29T08:32:38Z,2,0.0,,False
@데이브1535,이천수때문에 안봄,2024-11-29T23:54:13Z,1,0.0,,False
@seokkwanyun8902,갑을병정 중에 용이 있다,2024-11-23T23:33:14Z,0,0.0,,False
@metaphor5533,아니 무슨 키퍼도 없는 골대에 넣질 못하고 엄한데다 때리는 이유가 뭐냐 대체,2024-11-23T20:23:47Z,0,0.0,,False
@땡칠이-b8q,골키퍼도 없는데<br>너무잘찰려고 하다보니<br>골은 못넣넼ㅋㅋ,2024-12-14T20:09:04Z,0,0.0,,False
@JJangBBong,Jk가 안나오다니..ㅠ,2024-11-28T14:02:30Z,0,0.0,,False
@꾸꾸리22,해롱이 마이크?,2024-11-24T00:02:49Z,0,0.0,,False
@MinaJohn-f1c,천수씨... 쳐다보고 있으면 원씨가 보여.... 다시는 정치판에 얼굴 내밀지 마소... ㅋ,2025-07-09T06:04:05Z,0,0.0,,False
@낚시왕해마,개천수,2024-11-25T05:01:33Z,0,0.0,,False
@작두콩tmi,이거 고종수가 일등이잖아요,2024-11-23T04:19:22Z,0,0.0,,False
@착지푸,근데 궤적은 누굴보라고 저래 찍었냐,2024-12-03T08:29:16Z,0,0.0,,False
@yhk8403,ㅋㅋㅋ 이호 뭐하냨ㅋ,2024-12-01T07:25:44Z,0,0.0,,False
@akasaka2025-o6c,한국축구는 슛준비동작이 너무 크다... 크기에 비해서 슛강도는 약하고... 유럽선수들은 그냥 뛰다가 차는동작 없이 슛을 강하게 차는데... 한국은 유소년때 교육부터 잘못되었어... 국대들도 제대로 하는놈 한놈이라도 있냐...,2024-11-23T12:55:39Z,0,0.0,,False
@베껌,"1차는 불라인드로 햇으면,,,어는데 실수하면 기회 주는게 맞나? 1회 테스트 인데",2024-11-23T20:01:17Z,1,0.0,,False
@naadaniel,천수야 넌 희룡이. 묻힐 때. 같이. 가야지?0,2026-04-25T13:40:26Z,0,0.0,,False
@LeeFamTV,천수 이제 국짐 서포트했던거 반성하고 있지? 그래야지 😊,2025-08-19T21:27:52Z,0,0.0,,False
@moooonwalker,중간 중간 실패 했음에도 불구하고 인맥에 기댄 판단으로 회생 기회 주는 보면서 한국 축구가 크지 못하는 이유를 다시 한번 깨달았습니다. 양궁 같은 종목과는 결이 다른 스포츠임을 알아 몇 번의 기회를 더 줘야 함도 이해하고 있지만 처음부터 2~3회 기회를 주고 알아보는 심사 절차를 보여준 것도 아니고 무엇보다 시합에서는 두 번의 기회가 주어지지 않다는 점 간과하고 있네요. 쇼프로그램이니 제 멋대로 하는 게 맞겠지만 몇 차례 사태들 지켜본 축구 팬으로서는 자라보고 놀랜 가슴 솥뚜껑 보고 또 놀래게 되네요.,2024-11-23T12:32:53Z,0,0.0,,False
@AreumJung-w1m,차범근이 했어요,2025-02-13T11:54:45Z,0,0.0,,False
@sungnamkim6262,기준자체가..,2025-08-11T15:36:14Z,0,0.0,,False
@프리버드-l2f,이천수 슬금슬금 기어나오나요?,2024-11-24T01:12:47Z,0,0.0,,False
@찌만바라바,희룡이동생 입천수는<br> 왜나오는거야 <br>조동아리만 나불나불,2025-01-26T02:53:59Z,0,0.0,,False
@Ksgw_o,JK형 왜 안나와,2024-12-02T12:56:03Z,0,0.0,,False
@올드맨-c5g,여기나온 프로선수들 다 슈팅스타에나오시는뷴들이네 ㅋㅋ,2024-11-22T11:03:08Z,0,0.0,,False
@리노-y5y,심사 다 이씨들이네 ㅋㅋ,2024-11-27T13:03:03Z,0,0.0,,False
@잇츠메루,학연지연 에라이,2024-11-24T05:43:19Z,1,0.0,,False
@DJMIX365-J7,Great👍,2025-01-01T06:41:32Z,0,0.0,,False
@쵸쵸토르,JK같은사람이 나와야대는데,2024-11-22T15:22:33Z,1,0.0,,False
@성이름-s4j,원희룡이는 어디 안보이는데가 없네,2024-11-25T03:05:08Z,0,0.0,,False
@Beginnersapa,이천수땜 안봄,2024-12-04T03:54:04Z,1,0.0,,False
@kpark519,"천박,천수..ㄹㅇ",2024-11-24T13:45:24Z,1,0.0,,False
@따벨유,다 뜨기만하네,2024-11-28T07:55:20Z,0,0.0,,False
@cbjmars3,썸네일은 ㅎㅎ 별 상관 없네 ㅎ,2025-04-19T22:50:41Z,0,0.0,,False
@당구일인자,왜 이천수가 있어,2025-05-09T22:42:00Z,0,0.0,,False
@매너풋볼,골대 페인트 칠이라도 좀 해두지.. 녹이 다보이네..;;,2024-11-22T09:33:06Z,0,0.0,,False
@jongkim9292,진짜 주나 ? 한국은 상품이나 케시 주는 방송이 없어서 ? 미국은 자동차 🚗 증정 여행지 보내주고 엄청 나지.,2025-03-26T20:56:02Z,0,0.0,,False
@국민의담,국민의짐 천수,2024-11-28T09:07:14Z,2,0.0,,False
@아까르마-q2b,이건 아니죠.<br>어이가없다,2025-10-01T14:26:32Z,0,0.0,,False
@성우설현,아니 키퍼도 없는데 어디로 까노 ㅋㅋㅋ,2024-11-30T13:54:57Z,0,0.0,,False
@young-6930,이천수는 정치나 처 하지?,2024-11-28T07:09:49Z,2,0.0,,False
@jeonggok5232,"해딩 슛 하려고 나온 자, 참 ㅁㄹ ㅎㄷ",2025-05-10T04:57:53Z,0,0.0,,False
@생쌩규,천수 아직 안망했냐 망하니까 여기 나온건가&gt;?,2024-11-24T04:13:19Z,1,0.0,,False
@마밍이뽀,jk 안나오나...<br>잘 차던데 ..,2024-11-29T15:35:44Z,0,0.0,,False
@davidlim1393,이렇게 재미없올.수도 있구나 ㅋ ㅋ😂,2024-11-26T02:42:24Z,0,0.0,,False
@미친돌고래태엽장치,슛포러브는 대기업이 후원하는 채널인가요? 어디서 돈이 이렇게 나는건가요 대체?,2024-11-22T21:03:39Z,0,0.0,,False
@윤튜브-s2p,국짐 이천수?ㅋㅋㅋ,2024-11-26T23:00:30Z,1,0.0,,False
@1017-kh,실력으로 뽑아야지 인연인맥으로 뽑는건 아니지😂😅 망할수밖에 없는 연출 복사,2024-11-30T11:25:12Z,0,0.0,,False
@Choo_Ahri,호골 메드 루축,2025-05-29T20:04:46Z,0,0.0,,False
@user3167itgy2,"근데 이런데서 3천만원 받으면, 세금은 얼마 떼나요? <a href=""UCkszU2WH9gy1mb0dV-11UJg/KsIfY6LzFoLM6AKanYDQAg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/YvgfY-LIBpjChgHKyYCQBg""></a><a href=""UCkszU2WH9gy1mb0dV-11UJg/text-yellow-goal""></a>",2025-06-18T14:21:58Z,0,0.0,,False
@담원-e1u,이천수는 정치 지원 절대 하지마라~ 대 실망,2024-11-30T08:48:06Z,1,0.0,,False
@jbest7851,알고리즘 왜 이러나 저분은 채삭이요,2024-12-20T13:18:52Z,0,0.0,,False
@없다영구,근데 개수는 왜 나옴?,2025-05-20T06:55:08Z,0,0.0,,False
@suplee697,사무엘좀 귀화시키자.좀.ㅎㅎ,2024-11-22T13:35:15Z,1,0.0,,False
@Henry-tk3zu,슛포러브 컨덴츠 수준이 축협이나 K리그 보다 더 나은데,2024-11-23T06:26:38Z,0,0.0,,False
@Lee선생-Bitcoin,몬데 ㅋㅋ은근히 재밋네,2024-11-28T09:39:21Z,0,0.0,,False
@rjm-lover,저부피가 3천만?몇십억대보이는디ㅋ,2024-11-29T04:25:05Z,0,0.0,,False
@인디안-i7f,천수야~이제 정신차렸냐?,2024-11-24T00:44:34Z,0,0.0,,False
@너하나-h1n,"아~~  이천수만 나오면,,  보고 싶은 맘이 뚝!!뚝!!   떨어지냐,,,,,,,,,  제발 이천수 좀 치워주라,,,,, 좋은 기획가지고 정치적 논란있는애를 왜?  구지??",2024-11-24T06:42:34Z,1,0.0,,False
@혀니-y1f,이천수 왜 자꾸 나옴?,2024-11-24T02:12:45Z,0,0.0,,False
@김태호-q5v,천수 나오는거 보고 얼른 댓글 달고 패스합니다. 슬금슬금 또 기어 나오네  진짜 싫다!,2025-05-31T11:27:51Z,0,0.0,,False
@LuckyGood-bv6pj,딱인맥축구,2024-11-29T18:40:38Z,1,0.0,,False
@qaz46xsw,천수 없으면 방송이 않되는건 아닐텐데 누구한테 압력 않받았으면  당분간 않보였으면 좋겠다.,2024-11-29T14:45:01Z,1,0.0,,False
@user-coolC1,썸네일 아웃,2024-11-22T11:02:38Z,1,0.0,,False
@zzangest,이천수랑 문체부랑 협업하는거임?,2024-12-05T11:39:16Z,0,0.0,,False
@purple_curry4566,계속 이그노어 당하는 이그노 ㅋ,2024-11-24T00:46:35Z,0,0.0,,False
@명은-xy,206호는 복장부터 불량이네,2026-04-21T23:49:57Z,0,0.0,,False
@나다-i1o,노원구 베컴은 뭐야 대체 ㅋㅋㅋㅋㅋㅋ골때리네 ㅋㅋㅋㅋㅋ들어보지도 못했는데 본인이 뭔데 베컴이래 ㅋㅋ,2025-11-26T19:53:02Z,0,0.0,,False
@Ausgustts-h9i,아무리 프로들 많이 나온다지만 형컴은 좀 밸붕 반칙 아닌가 ㅋㅋ 은퇴한지 20년쯤 지난것도 아니고 k리그 역대 최고의 키커가 나오는건 좀..ㅋ,2024-11-22T14:04:11Z,0,0.0,,False
@초양1,다시봐도 재미있네,2026-04-22T08:24:28Z,0,0.0,,False
@bsy2421,3000만원에 좋아요 누름,2024-12-03T12:07:45Z,0,0.0,,False
@록타르-u5i,천수야 니는 국힘에서 일안시켜주더나 ???,2024-11-24T10:27:07Z,0,0.0,,False
@김정남-i3m,슛은 유상철 였지..근데 이런걸 왜하지?,2025-03-26T19:04:04Z,0,0.0,,False
@bichon-yoolmoo,어... 이천수님은 이제 정치는 안하나요???,2025-07-18T07:25:48Z,1,0.0,,False
@초양1,코리아 블루 록 같다,2026-04-22T08:24:11Z,0,0.0,,False
@eunkookpark3934,용돈떨어졌나봐,2024-11-27T21:59:18Z,1,0.0,,False
@whgur1324,ㅅㅂ 이호도 인맥 or 구독자 몰이용 ㅋㅋㅋㅋㅋㅋ,2024-11-23T17:31:02Z,0,0.0,,False
@whlee5441,"황희찬 풋살 기술 익힌 이후에 ㅋㅋㅋㅋ 부상 나락 중.... <br>아마 쓰는 근육도 다르고, <br>이피엘 같은 큰 무대에서 쓰기에는 적절하지 못했을 거임. <br>지금 이피엘에서 잔기술 쓰는 사람이 많나요? 그럴 여유가 없는 리그죠. <br>다른 선수들이 많이 안하는 이유가 있는 겁니다. <br><br>을용타가 한국축구에 큰 기여를 했다고 했는데, 지금 씨찬이는 무얼 하고 있나요? ㅎㅎㅎ;;;;",2024-11-28T02:07:54Z,0,0.0,,False
@박84리,천추에 한이다 미천수야  ㅂ,2024-11-24T01:38:50Z,0,0.0,,False
@russelljong831,"<a href=""https://www.youtube.com/watch?v=hJ9epllkD-s&amp;t=660"">11:00</a> SNS?",2025-07-05T08:56:43Z,0,0.0,,False
@jjhcho9450,선출은 더 냉정하게 본다면서 이호는 왜 뽑은거임,2024-11-24T02:28:30Z,0,0.0,,False
@홍정환-h2s,다 임팩트는 좋은데 골을 못넣네,2024-11-27T10:03:15Z,0,0.0,,False
@후추추후추후추,천수는 왜잇어?ㅋㅋㅋ  정치라러가야지,2025-04-11T15:51:17Z,1,0.0,,False
@정훈-o7p,천수야 니는 정치하러가야제 요서머하노 ㅋㅋ,2024-11-30T15:35:52Z,1,0.0,,False
@maclms75,오케이 원희룡 이천수 가즈아~~~~~~~~~,2025-08-12T16:50:55Z,0,0.0,,False
@Js-v8v,Jk 안나왔네 아쉽다,2024-11-27T12:19:59Z,0,0.0,,False
@adio178a,뭐지 다 인맥인가 결국,2024-11-29T00:48:53Z,0,0.0,,False
@박영재-p4w,뽑히는 기준이 그냥 지인이노 ㅋㅋ,2024-11-24T00:24:03Z,0,0.0,,False
@-_-OTL,축협 회장 언제 바뀌나요?,2024-11-24T04:46:50Z,0,0.0,,False
@용용이-q4z,선출이나 이름좀잇음 몇번더 기회를주네 ㅋㅋㅋ,2024-11-25T03:19:51Z,0,0.0,,False
@프라하야경,언제촬영?,2024-11-22T15:25:04Z,0,0.0,,False
@dkdkdkdk138,동고는 역시 탈락,2024-11-26T20:46:11Z,0,0.0,,False
@dueobjin1592,프로그램은 보고 싶은데 천수 보는건 별로네...,2025-03-24T02:57:57Z,0,0.0,,False
@이석주-d4j,오호 원희룡이다^^,2024-11-26T15:49:45Z,1,0.0,,False
@일지-h1l,우리 춘수 나오는 영상 비추 박고 갑니다.,2024-11-26T06:44:20Z,1,0.0,,False
@치치-i2d,국힘 지지자 이천수.....이 영상은 보고 싶어도 못보겠다 ㅠㅠ,2025-03-21T12:03:49Z,1,0.0,,False
@fury1961,때리기는 뭘 때려?<br>차는 거지!!<br>발은 &quot;차다&quot; 라고 하는거다.<br>배구하냐?  때리게.. <br>운동하는 것들은 무식이 기본 셋팅인가..<br>어디를 봐도 다 똑같다.,2024-11-24T01:11:37Z,0,0.0,,False
@codychoe,아니 천수는 하던 정치질이나 마져하지 축구는 왜 뜬금없이…,2024-11-23T16:36:33Z,0,0.0,,False
@onat4329,이천수는 왜 나오지?,2024-11-23T15:11:48Z,0,0.0,,False
@원대한-c7q,이천수 아직도 유투브 나오네<br>원희룡이 따까리짓은 이제 그만두셨나?<br>저런걸 아직도 데려다 쓰는 방송이 있었구나 <br>에잇!눈버렸네,2024-11-29T00:43:31Z,2,0.0,,False
@윤태복-z7c,이천수가 왜 나오는지~~,2024-11-24T06:12:35Z,0,0.0,,False
@Didjridh,jk가 나가면 무조건 우승 하겠네,2025-04-22T14:38:48Z,0,0.0,,False
@블루-m7e,JK안 나오셨네요,2024-12-01T05:54:08Z,0,0.0,,False
@미얀-e9b,이천수는 왜 나오는거야?,2024-11-23T21:59:40Z,0,0.0,,False
@ssttaaa94,이천수 나와서 안봄,2025-04-13T12:46:43Z,1,0.0,,False
@성현-b6o,엉 ? 누구의 슛이 1억회에요?<br>조회수 1억회? 누구의 슛이죠?,2024-11-24T04:44:03Z,0,0.0,,False
@한두윤,천수는 쫌 빼지,2024-11-30T02:34:59Z,1,0.0,,False
@smartking3527,jk 나오면 씹어드실 듯 한데... 급이 있으니까 안나오려나? ㅋㅋ,2024-11-23T13:23:47Z,0,0.0,,False
@csi7485,졸라 잼없네,2024-11-27T06:01:41Z,0,0.0,,False
@모찌-l2g,?? 의정부에서 왔다면서 왜 노원구베컴이냐 ㅋㅋ,2024-11-27T14:35:51Z,0,0.0,,False
@calebmissionofgod5416,이천수가 왜 나와,2024-11-24T00:59:07Z,0,0.0,,False
@정선영-z9c,인책으로. 뽑는거 아이가,2024-11-27T09:44:23Z,0,0.0,,False
@원종호-w1f,차범근  정도,2024-11-29T07:04:32Z,0,0.0,,False
@박브라이너,jk 나오면...,2024-12-02T12:39:44Z,0,0.0,,False
@dreamingchef,이천수나오노ㅜ에이씨,2025-06-24T14:36:49Z,0,0.0,,False
@나혼자댓글업,이천수는 왜나오냐  정치나 할것이지,2025-04-02T07:06:51Z,1,0.0,,False
@HAEBOSO,이천수씨는 정치하시지 왜자꾸 방송에 나오시나요?,2024-11-29T23:59:53Z,1,0.0,,False
@bmnr-qg4gl,Jk 나왔으면 1등 할것같은데?,2024-11-26T09:52:24Z,0,0.0,,False
@아드-x4d,이천수 싫어~,2024-11-28T10:15:36Z,2,0.0,,False
@하지정-e4v,이런거하지말고 축협 지인학연좀 없애자,2025-07-27T09:04:10Z,0,0.0,,False
